b;DACHOWKA_PODSTAWOWA;4.38;;;0;0;0;3;
b;DACHOWKA_SKRAJNA_LEWA;31.98;;;0;0;0;3;
b;DACHOWKA_SKRAJNA_PRAWA;31.98;;;0;0;0;3;
b;DACHOWKA_POLOWKOWA;0;;;0;0;0;3;
b;DACHOWKA_WENTYLACYJNA;31.98;;;0;0;0;3;
b;KOMPLET_KOMINKA_WENTYLACYJNEGO;318.33;;;0;0;0;3;
b;GASIOR_PODSTAWOWY;26.82;;;0;0;0;3;
b;GASIOR_POCZATKOWY_KALENICA_PROSTA;56.34;;;0;0;0;3;
b;GASIOR_KONCOWY_KALENICA_PROSTA;56.34;;;0;0;0;3;
b;PLYTKA_POCZATKOWA;0;;;0;0;0;3;
b;PLYTKA_KONCOWA;41.96;;;0;0;0;3;
b;TROJNIK;279.37;;;0;0;0;3;
b;GASIAR_ZAOKRAGLONY;78.22;;;0;0;0;3;