b;Okno FTP-V U3;842;;55x78;;;;;;
b;Okno FTP-V U3;978;;55x98;;;;;;
b;Okno FTP-V U3;1035;;66x98;;;;;;
b;Okno FTP-V U3;1109;;66x118;;;;;;
b;Okno FTP-V U3;1101;;78x98;;;;;;
b;Okno FTP-V U3;1170;;78x118;;;;;;
b;Okno FTP-V U3;1281;;78x140;;;;;;
b;Okno FTP-V U3;1354;;94x118;;;;;;
b;Okno FTP-V U3;1449;;94x140;;;;;;
b;Okno FTP-V U3;1535;;114x118;;;;;;
b;Okno FTP-V U3;1706;;114x140;;;;;;
b;Okno FTP-V U3;1549;;134x98;;;;;;
b;Okno FTP-V U3;1447;;78x160;;;;;;
b;Okno FTP-V L3;872;;55x78;;;;;;
b;Okno FTP-V L3;1013;;55x98;;;;;;
b;Okno FTP-V L3;1071;;66x98;;;;;;
b;Okno FTP-V L3;1147;;66x118;;;;;;
b;Okno FTP-V L3;1140;;78x98;;;;;;
b;Okno FTP-V L3;1212;;78x118;;;;;;
b;Okno FTP-V L3;1326;;78x140;;;;;;
b;Okno FTP-V L3;1402;;94x118;;;;;;
b;Okno FTP-V L3;1500;;94x140;;;;;;
b;Okno FTP-V L3;1589;;114x118;;;;;;
b;Okno FTP-V L3;1766;;114x140;;;;;;
b;Okno FTP-V L3;1604;;134x98;;;;;;
b;Okno FTP-V L3;1498;;78x160;;;;;;
b;Okno FTS-V U2;606;;55x78;;;;;;
b;Okno FTS-V U2;703;;55x98;;;;;;
b;Okno FTS-V U2;771;;66x98;;;;;;
b;Okno FTS-V U2;822;;66x118;;;;;;
b;Okno FTS-V U2;816;;78x98;;;;;;
b;Okno FTS-V U2;863;;78x118;;;;;;
b;Okno FTS-V U2;956;;78x140;;;;;;
b;Okno FTS-V U2;1026;;94x118;;;;;;
b;Okno FTS-V U2;1108;;94x140;;;;;;
b;Okno FTS-V U2;1104;;114x118;;;;;;
b;Okno FTS-V U2;1314;;114x140;;;;;;
b;Okno FTS-V U2;1114;;134x98;;;;;;
b;Okno FTS-V U2;1081;;78x160;;;;;;
b;Okno FTU-V U3;965;;55x78;;;;;;
b;Okno FTU-V U3;1088;;55x98;;;;;;
b;Okno FTU-V U3;1139;;66x98;;;;;;
b;Okno FTU-V U3;1220;;66x118;;;;;;
b;Okno FTU-V U3;1212;;78x98;;;;;;
b;Okno FTU-V U3;1298;;78x118;;;;;;
b;Okno FTU-V U3;1410;;78x140;;;;;;
b;Okno FTU-V U3;1490;;94x118;;;;;;
b;Okno FTU-V U3;1594;;94x140;;;;;;
b;Okno FTU-V U3;1689;;114x118;;;;;;
b;Okno FTU-V U3;1877;;114x140;;;;;;
b;Okno FTU-V U3;1704;;134x98;;;;;;
b;Okno FTU-V U3;1592;;78x160;;;;;;
b;Okno PTP-V U3;894;;55x78;;;;;;
b;Okno PTP-V U3;1006;;55x98;;;;;;
b;Okno PTP-V U3;1042;;66x98;;;;;;
b;Okno PTP-V U3;1118;;66x118;;;;;;
b;Okno PTP-V U3;1091;;78x98;;;;;;
b;Okno PTP-V U3;1204;;78x118;;;;;;
b;Okno PTP-V U3;1305;;78x140;;;;;;
b;Okno PTP-V U3;1339;;94x118;;;;;;
b;Okno PTP-V U3;1427;;94x140;;;;;;
b;Okno PTP-V U3;1438;;114x118;;;;;;
b;Okno PTP-V U3;1571;;114x140;;;;;;
b;Okno PTP-V/GO U3;1028;;55x78;;;;;;
b;Okno PTP-V/GO U3;1157;;55x98;;;;;;
b;Okno PTP-V/GO U3;1198;;66x98;;;;;;
b;Okno PTP-V/GO U3;1287;;66x118;;;;;;
b;Okno PTP-V/GO U3;1254;;78x98;;;;;;
b;Okno PTP-V/GO U3;1384;;78x118;;;;;;
b;Okno PTP-V/GO U3;1501;;78x140;;;;;;
b;Okno PTP-V/GO U3;1539;;94x118;;;;;;
b;Okno PTP-V/GO U3;1641;;94x140;;;;;;
b;Okno PTP-V/GO U3;1654;;114x118;;;;;;
b;Okno PTP-V/GO U3;1807;;114x140;;;;;;
b;Okno PTP-V/GO U3;1654;;134x98;;;;;;
b;Okno PTP-V/GO U3;1658;;78x160;;;;;;
b;Okno PTP-V/PI U3;1028;;55x78;;;;;;
b;Okno PTP-V/PI U3;1157;;55x98;;;;;;
b;Okno PTP-V/PI U3;1198;;66x98;;;;;;
b;Okno PTP-V/PI U3;1287;;66x118;;;;;;
b;Okno PTP-V/PI U3;1254;;78x98;;;;;;
b;Okno PTP-V/PI U3;1384;;78x118;;;;;;
b;Okno PTP-V/PI U3;1501;;78x140;;;;;;
b;Okno PTP-V/PI U3;1539;;94x118;;;;;;
b;Okno PTP-V/PI U3;1641;;94x140;;;;;;
b;Okno PTP-V/PI U3;1654;;114x118;;;;;;
b;Okno PTP-V/PI U3;1807;;114x140;;;;;;
b;Okno PTP-V/PI U3;1654;;134x98;;;;;;
b;Okno PTP-V/PI U3;1658;;78x160;;;;;;
b;Okno FPP-V U3 preSelect U3;1313;;55x98;;;;;;
b;Okno FPP-V U3 preSelect U3;1362;;66x98;;;;;;
b;Okno FPP-V U3 preSelect U3;1417;;66x118;;;;;;
b;Okno FPP-V U3 preSelect U3;1428;;78x98;;;;;;
b;Okno FPP-V U3 preSelect U3;1644;;78x118;;;;;;
b;Okno FPP-V U3 preSelect U3;1734;;78x140;;;;;;
b;Okno FPP-V U3 preSelect U3;1677;;94x118;;;;;;
b;Okno FPP-V U3 preSelect U3;1802;;94x140;;;;;;
b;Okno FPP-V U3 preSelect U3;1881;;114x118;;;;;;
b;Okno FPP-V U3 preSelect U3;2153;;114x140;;;;;;
b;Okno FPP-V U3 preSelect U3;2079;;134x98;;;;;;
b;Okno FPP-V U3 preSelect U3;1927;;78x160;;;;;;