b;Okno GZL 1059;621.14;;55x78;;;;;;
b;Okno GZL 1059;819.51;;66x118;;;;;;
b;Okno GZL 1059;811.38;;78x98;;;;;;
b;Okno GZL 1059;854.47;;78x118;;;;;;
b;Okno GZL 1059;940.65;;78x140;;;;;;
b;Okno GZL 1059;1069.92;;78x160;;;;;;
b;Okno GZL 1059;1113.01;;94x140;;;;;;
b;Okno GZL 1059;1285.37;;114x140;;;;;;
b;Okno GZL 1059 B;819.51;;66x118;;;;;;
b;Okno GZL 1059 B;811.38;;78x98;;;;;;
b;Okno GZL 1059 B;854.47;;78x118;;;;;;
b;Okno GZL 1059 B;940.65;;78x140;;;;;;
b;Okno GZL 1059 B;1069.92;;78x160;;;;;;
b;Okno GZL 1059 B;1113.01;;94x140;;;;;;
b;Okno GGL 3073;873.98;;55x78;;;;;;
b;Okno GGL 3073;1149.59;;66x118;;;;;;
b;Okno GGL 3073;1317.07;;66x140;;;;;;
b;Okno GGL 3073;1137.4;;78x98;;;;;;
b;Okno GGL 3073;1197.56;;78x118;;;;;;
b;Okno GGL 3073;1317.07;;78x140;;;;;;
b;Okno GGL 3073;1496.75;;78x160;;;;;;
b;Okno GGL 3073;1556.91;;94x140;;;;;;
b;Okno GGL 3073;1796.75;;114x140;;;;;;
b;Okno GGU 0073;1010.57;;55x78;;;;;;
b;Okno GGU 0073;1329.27;;66x118;;;;;;
b;Okno GGU 0073;1522.76;;66x140;;;;;;
b;Okno GGU 0073;1315.45;;78x98;;;;;;
b;Okno GGU 0073;1384.55;;78x118;;;;;;
b;Okno GGU 0073;1522.76;;78x140;;;;;;
b;Okno GGU 0073;1730.08;;78x160;;;;;;
b;Okno GGU 0073;1800;;94x140;;;;;;
b;Okno GGU 0073;2076.42;;114x140;;;;;;