b;markiza zewnętrzna manualna;842;;55x78;;;;;;
b;markiza wewnętrzna elektryczna;978;;55x98;;;;;;
b;roleta wewnętrzna Basic 95;1035;;66x98;;;;;;
b;roleta wewnętrzna Basic 91;1109;;66x118;;;;;;
b;roleta wewnętrzna Basic 55;1101;;78x98;;;;;;
b;roleta wewnętrzna Basic 56;1170;;78x118;;;;;;
b;roleta wewnętrzna Basic 57;1281;;78x140;;;;;;
b;roleta wewnętrzna Basic 58;1354;;94x118;;;;;;
b;roleta wewnętrzna Basic 59;1449;;94x140;;;;;;
b;roleta wewnętrzna Basic 60;1535;;114x118;;;;;;
b;roleta wewnętrzna Basic 61;1706;;114x140;;;;;;
